Distribution Level,Amount,Loan Percentage Cost
Low,500000,5
Low,600000,5
Low,700000,5
Low,800000,5
Low,900000,5
Low,1000000,5
Low,1100000,5
Low,1200000,5
Low,1300000,5
Low,1400000,5
Low,500000,5
Low,600000,5
Low,700000,5
Low,800000,5
Low,900000,5
Low,1000000,5
Low,1100000,5
Low,1200000,5
Low,1300000,5
Low,1400000,5
Low,500000,5
Low,600000,5
Low,700000,5
Low,800000,5
Low,900000,5
Low,1000000,5
Low,1100000,5
Low,1200000,5
Low,1300000,5
Low,1400000,5
Medium,1500000,10
Medium,1750000,10
Medium,2000000,10
Medium,2250000,10
Medium,2500000,10
Medium,2750000,10
Medium,1500000,10
Medium,1750000,10
Medium,2000000,10
Medium,2250000,10
Medium,2500000,10
Medium,2750000,10
Medium,1500000,10
Medium,1750000,10
Medium,2000000,10
Medium,2250000,10
Medium,2500000,10
Medium,2750000,10
Medium,1500000,10
Medium,1750000,10
High,3000000,15
High,3250000,15
High,3500000,15
High,3750000,15
High,4000000,15
High,3000000,15
High,3250000,15
High,3500000,15
High,3750000,15
High,4000000,15